

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines
537.800  000.410  000.410: sourcing /Users/israel/.vim/bundle/ctrlp/autoload/ctrlp/mrufiles.vim
538.167  001.141  000.731: sourcing /Users/israel/.vim/bundle/ctrlp/plugin/ctrlp.vim
541.526  000.313  000.313: sourcing /Users/israel/.vim/symlinks/repeat/autoload/repeat.vim
542.260  000.039  000.039: sourcing /Users/israel/.vim/symlinks/repeat/autoload/repeat.vim
542.300  003.891  003.539: sourcing /Users/israel/.vim/bundle/fanfingtastic/plugin/fanfingtastic.vim
548.951  006.443  006.443: sourcing /Users/israel/.vim/bundle/fugitive/plugin/fugitive.vim
549.621  000.345  000.345: sourcing /Users/israel/.vim/bundle/markmywords/plugin/markmywords.vim
550.052  000.224  000.224: sourcing /Users/israel/.vim/bundle/nexus/plugin/nexus.vim
550.746  000.421  000.421: sourcing /Users/israel/.vim/bundle/porter-stem/plugin/porter-stem.vim
551.104  000.166  000.166: sourcing /Users/israel/.vim/bundle/rng/plugin/rng.vim
553.056  001.748  001.748: sourcing /Users/israel/.vim/bundle/search_party/plugin/SearchParty.vim
553.812  000.553  000.553: sourcing /Users/israel/.vim/bundle/signify/plugin/signify.vim
555.503  000.157  000.157: sourcing /Users/israel/.vim/bundle/vimregstyle/autoload/extended_regex.vim
555.986  001.972  001.815: sourcing /Users/israel/.vim/bundle/sintax/plugin/sintax.vim
556.518  000.321  000.321: sourcing /Users/israel/.vim/bundle/skybison/plugin/skybison.vim
557.225  000.507  000.507: sourcing /Users/israel/.vim/bundle/sleuth/plugin/sleuth.vim
557.568  000.120  000.120: sourcing /Users/israel/.vim/bundle/startify/plugin/startify.vim
558.071  000.296  000.296: sourcing /Users/israel/.vim/bundle/switch/plugin/switch.vim
559.041  000.766  000.766: sourcing /Users/israel/.vim/bundle/taglist/plugin/taglist.vim
561.236  001.446  001.446: sourcing /Users/israel/.vim/bundle/tlib/plugin/02tlib.vim
561.287  002.001  000.555: sourcing /Users/israel/.vim/bundle/tcommand/plugin/tcommand.vim
561.525  000.022  000.022: sourcing /Users/israel/.vim/bundle/tlib/plugin/02tlib.vim
563.770  001.595  001.595: sourcing /Users/israel/.vim/bundle/vim-addon-manager/autoload/vam.vim
689.210  127.443  125.848: sourcing /Users/israel/.vim/bundle/vim-addon-manager-known-repositories/plugin/vim-addon-manager-known-repositories.vim
689.630  000.100  000.100: sourcing /Users/israel/.vim/bundle/vimazing/plugin/vimazing.vim
689.992  000.160  000.160: sourcing /Users/israel/.vim/bundle/vimcallgraph/plugin/vimcallgraph.vim
690.438  000.185  000.185: sourcing /Users/israel/.vim/bundle/vimdictive/plugin/vimdict.vim
691.037  000.533  000.533: sourcing /Users/israel/.vim/bundle/vimdictive/plugin/vimdictive.vim
691.318  000.073  000.073: sourcing /Users/israel/.vim/bundle/vimlispy/plugin/vimlispy.vim
692.289  000.086  000.086: sourcing /Users/israel/.vim/bundle/vimpeg_parser_csv/autoload/csv.vim
693.705  000.443  000.443: sourcing /Users/israel/.vim/symlinks/vimpeg/autoload/vimpeg.vim
697.560  006.008  005.479: sourcing /Users/israel/.vim/bundle/vimpeg_parser_csv/plugin/vimpeg_parser_csv.vim
698.010  000.150  000.150: sourcing /Users/israel/.vim/bundle/vimregstyle/plugin/extended_regex.vim
698.662  000.598  000.598: sourcing /Users/israel/.vim/bundle/vimregstyle/plugin/vrs.vim
699.184  000.314  000.314: sourcing /Users/israel/.vim/bundle/visual-objects/plugin/search_objects.vim
699.541  000.153  000.153: sourcing /Users/israel/.vim/bundle/visualrepeat/plugin/visualrepeat.vim
700.014  000.272  000.272: sourcing /Users/israel/.vim/symlinks/area41/plugin/area41.vim
700.283  000.051  000.051: sourcing /Users/israel/.vim/symlinks/calc/plugin/calculator.vim
700.555  000.090  000.090: sourcing /Users/israel/.vim/symlinks/csv/plugin/csv.vim
702.625  000.773  000.773: sourcing /Users/israel/.vim/symlinks/delimitMate/autoload/delimitMate.vim
706.889  006.135  005.362: sourcing /Users/israel/.vim/symlinks/delimitMate/plugin/delimitMate.vim
707.189  000.059  000.059: sourcing /Users/israel/.vim/symlinks/efmc/plugin/efmc.vim
707.744  000.354  000.354: sourcing /Users/israel/.vim/symlinks/extradite/plugin/extradite.vim
726.722  015.504  015.504: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor.vim
729.507  019.075  003.571: sourcing /Users/israel/.vim/symlinks/frawor/autoload/frawor.vim
733.431  023.656  004.581: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/autocommands.vim
735.587  002.084  002.084: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/base64.vim
746.848  004.987  004.987: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/resources.vim
749.434  010.937  005.950: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/decorators.vim
765.688  005.817  005.817: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/constructor.vim
773.631  006.518  006.518: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/topconstructs.vim
793.056  007.217  007.217: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/os.vim
804.604  009.752  009.752: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/signs.vim
809.817  028.999  012.030: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/intfuncs.vim
813.778  038.730  009.731: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/parser.vim
819.162  064.032  012.967: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/compiler.vim
822.491  071.711  007.679: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc.vim
826.084  090.434  007.786: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/checks.vim
838.556  012.377  012.377: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/commands.vim
852.602  013.928  013.928: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/decorators/altervars.vim
852.869  000.155  000.155: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/decorators.vim
866.689  013.754  013.754: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/functions.vim
867.016  000.260  000.260: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/compiler.vim
867.226  000.148  000.148: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/constructor.vim
867.482  000.193  000.193: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/intfuncs.vim
867.740  000.197  000.197: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/parser.vim
867.948  000.147  000.147: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc/topconstructs.vim
868.182  000.174  000.174: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/fwc.vim
883.051  014.816  014.816: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/history.vim
898.676  015.534  015.534: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/lua.vim
923.700  013.727  013.727: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/options.vim
929.877  031.119  017.392: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/mappings.vim
930.087  000.144  000.144: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/options.vim
930.296  000.147  000.147: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/os.vim
942.562  012.214  012.214: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/perl.vim
955.676  013.058  013.058: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/python.vim
955.860  000.128  000.128: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/resources.vim
976.474  020.560  020.560: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/ruby.vim
976.737  000.179  000.179: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/signs.vim
989.801  013.002  013.002: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/table.vim
1002.249  013.389  013.389: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor/tcl.vim
1002.352  000.034  000.034: sourcing /Users/israel/.vim/symlinks/frawor/plugin/frawor.vim
1002.651  000.066  000.066: sourcing /Users/israel/.vim/symlinks/fugitive/plugin/fugitive.vim
1003.563  000.725  000.725: sourcing /Users/israel/.vim/symlinks/gitv/plugin/gitv.vim
1003.860  000.115  000.115: sourcing /Users/israel/.vim/symlinks/gundo/plugin/gundo.vim
1004.381  000.136  000.136: sourcing /Users/israel/.vim/symlinks/lh-vim/plugin/let.vim
1004.559  000.126  000.126: sourcing /Users/israel/.vim/symlinks/lh-vim/plugin/lhvl.vim
1006.229  000.606  000.606: sourcing /Users/israel/.vim/symlinks/lh-vim/autoload/lh/menu.vim
1006.703  002.085  001.479: sourcing /Users/israel/.vim/symlinks/lh-vim/plugin/ui-functions.vim
1006.909  000.151  000.151: sourcing /Users/israel/.vim/symlinks/lh-vim/plugin/words_tools.vim
1007.689  000.585  000.585: sourcing /Users/israel/.vim/symlinks/mailapp/plugin/MailApp.vim
1015.512  007.622  007.622: sourcing /Users/israel/.vim/symlinks/nerdcommenter/plugin/NERD_commenter.vim
1018.578  001.618  001.618: sourcing /Users/israel/.vim/symlinks/nerdtree/autoload/nerdtree.vim
1021.104  000.791  000.791: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/path.vim
1022.070  000.266  000.266: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/menu_controller.vim
1022.935  000.186  000.186: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/menu_item.vim
1023.807  000.216  000.216: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/key_map.vim
1024.889  000.406  000.406: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/bookmark.vim
1026.157  000.572  000.572: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/tree_file_node.vim
1027.503  000.647  000.647: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/tree_dir_node.vim
1028.499  000.340  000.340: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/opener.vim
1029.575  000.411  000.411: sourcing /Users/israel/.vim/symlinks/nerdtree/lib/nerdtree/creator.vim
1046.815  000.198  000.198: sourcing /Users/israel/.vim/symlinks/nerdtree/nerdtree_plugin/exec_menuitem.vim
1047.557  000.682  000.682: sourcing /Users/israel/.vim/symlinks/nerdtree/nerdtree_plugin/fs_menu.vim
1048.722  033.012  026.679: sourcing /Users/israel/.vim/symlinks/nerdtree/plugin/NERD_tree.vim
1050.099  000.036  000.036: sourcing /opt/local/share/vim/vim74/filetype.vim
1051.117  000.033  000.033: sourcing /opt/local/share/vim/vim74/ftplugin.vim
1052.123  000.036  000.036: sourcing /opt/local/share/vim/vim74/filetype.vim
1053.121  000.032  000.032: sourcing /opt/local/share/vim/vim74/indent.vim
1054.884  005.822  005.685: sourcing /Users/israel/.vim/symlinks/slimv/plugin/paredit.vim
1056.241  000.158  000.158: sourcing /Users/israel/.vim/symlinks/vim-addon-mw-utils/autoload/funcref.vim
1057.413  002.286  002.128: sourcing /Users/israel/.vim/symlinks/snipmate/plugin/snipMate.vim
1057.548  000.084  000.084: sourcing /Users/israel/.vim/symlinks/snipmate/plugin/snipMateInterface.vim
1058.426  000.651  000.651: sourcing /Users/israel/.vim/symlinks/snippetbar/plugin/SnippetsBar.vim
1059.643  000.990  000.990: sourcing /Users/israel/.vim/symlinks/surround/plugin/surround.vim
1060.243  000.405  000.405: sourcing /Users/israel/.vim/symlinks/tabular/plugin/Tabular.vim
1060.782  000.354  000.354: sourcing /Users/israel/.vim/symlinks/tagbar/plugin/tagbar.vim
1061.389  000.408  000.408: sourcing /Users/israel/.vim/symlinks/template/plugin/templates.vim
1061.832  000.250  000.250: sourcing /Users/israel/.vim/symlinks/transpose-words/plugin/transpose_words.vim
1063.213  000.220  000.220: sourcing /Users/israel/.vim/symlinks/vim-traitor/autoload/traitor.vim
1064.314  000.110  000.110: sourcing /Users/israel/.vim/symlinks/vim-traitor/autoload/traits/debug.vim
1064.384  002.314  001.984: sourcing /Users/israel/.vim/symlinks/vim-traitor/plugin/traitor.vim
1064.760  000.149  000.149: sourcing /Users/israel/.vim/symlinks/vimpeg/plugin/vimpeg.vim
1066.482  000.475  000.475: sourcing /Users/israel/.vim/symlinks/vimple/autoload/vimple/ls.vim
1067.917  000.273  000.273: sourcing /Users/israel/.vim/symlinks/vimple/autoload/vimple.vim
1069.458  000.211  000.211: sourcing /Users/israel/.vim/symlinks/vimple/autoload/vimple/highlight.vim
1095.203  000.214  000.214: sourcing /Users/israel/.vim/symlinks/vimple/autoload/vimple/scriptnames.vim
1104.156  000.196  000.196: sourcing /Users/israel/.vim/symlinks/vimple/autoload/vimple/version.vim
1108.809  000.187  000.187: sourcing /Users/israel/.vim/symlinks/vimple/autoload/vimple/marks.vim
1109.552  044.581  043.025: sourcing /Users/israel/.vim/symlinks/vimple/plugin/vimple.vim
1112.728  002.904  002.904: sourcing /Users/israel/.vim/symlinks/vimpoint/plugin/vimpoint.vim
1113.317  000.331  000.331: sourcing /Users/israel/.vim/symlinks/vimregex/plugin/VimRegEx.vim
1113.452  000.077  000.077: sourcing /Users/israel/.vim/symlinks/vimregex/plugin/vsutil.vim
1114.050  000.308  000.308: sourcing /Users/israel/.vim/symlinks/whitelines/plugin/whitelines.vim
1117.048  000.398  000.398: sourcing /Users/israel/.vim/symlinks/xptemplate/autoload/XPT.vim
1117.662  002.023  001.625: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/FiletypeScope.vim
1118.274  000.557  000.557: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/FilterValue.vim
1119.728  000.352  000.352: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1120.717  002.382  002.030: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/MapSaver.vim
1121.336  000.564  000.564: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/RenderContext.vim
1122.410  000.015  000.015: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1123.035  001.644  001.629: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/SettingSwitch.vim
1123.172  000.082  000.082: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/SnippetScope.vim
1123.236  000.016  000.016: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1123.366  000.081  000.081: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/FiletypeScope.class.vim
1123.489  000.078  000.078: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/FilterValue.class.vim
1123.613  000.079  000.079: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/MapSaver.class.vim
1123.742  000.085  000.085: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/mapstack.vim
1123.867  000.081  000.081: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/SettingSwitch.class.vim
1123.993  000.082  000.082: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/SnippetScope.class.vim
1124.119  000.082  000.082: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpclass.vim
1125.249  000.021  000.021: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1126.486  002.313  002.292: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpmark.vim
1126.621  000.084  000.084: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpop.test.vim
1127.714  000.023  000.023: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1128.770  000.027  000.027: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/SettingSwitch.vim
1129.800  000.023  000.023: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/MapSaver.vim
1130.841  004.165  004.092: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpopup.vim
1131.941  000.024  000.024: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1132.887  000.016  000.016: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpmark.vim
1133.926  000.023  000.023: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/SettingSwitch.vim
1134.284  003.381  003.318: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpreplace.vim
1137.624  000.025  000.025: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1138.796  002.212  002.187: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.conf.vim
1139.739  000.026  000.026: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1141.794  000.027  000.027: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1142.414  001.666  001.639: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.util.vim
1143.395  000.017  000.017: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpreplace.vim
1144.334  000.019  000.019: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpmark.vim
1145.281  000.017  000.017: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpopup.vim
1146.315  000.027  000.027: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/MapSaver.vim
1147.396  000.025  000.025: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/SettingSwitch.vim
1148.510  000.031  000.031: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/FiletypeScope.vim
1149.554  000.029  000.029: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/FilterValue.vim
1150.600  000.026  000.026: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/RenderContext.vim
1154.233  018.833  014.738: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.vim
1154.645  020.301  001.468: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xpt.plugin.highlight.vim
1154.722  000.015  000.015: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.conf.vim
1155.932  000.028  000.028: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/debug.vim
1156.981  000.030  000.030: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/FiletypeScope.vim
1158.026  000.030  000.030: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/classes/FilterValue.vim
1159.039  000.015  000.015: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.util.vim
1160.009  000.018  000.018: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.vim
1160.564  005.784  005.663: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.parser.vim
1160.632  000.016  000.016: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.util.vim
1160.704  000.018  000.018: sourcing /Users/israel/.vim/symlinks/xptemplate/plugin/xptemplate.vim
1161.464  000.124  000.124: sourcing /opt/local/share/vim/vim74/plugin/getscriptPlugin.vim
1161.848  000.338  000.338: sourcing /opt/local/share/vim/vim74/plugin/gzip.vim
1162.199  000.303  000.303: sourcing /opt/local/share/vim/vim74/plugin/matchparen.vim
1162.958  000.710  000.710: sourcing /opt/local/share/vim/vim74/plugin/netrwPlugin.vim
1163.073  000.051  000.051: sourcing /opt/local/share/vim/vim74/plugin/rrhelper.vim
1163.200  000.072  000.072: sourcing /opt/local/share/vim/vim74/plugin/spellfile.vim
1163.521  000.266  000.266: sourcing /opt/local/share/vim/vim74/plugin/tarPlugin.vim
1163.767  000.183  000.183: sourcing /opt/local/share/vim/vim74/plugin/tohtml.vim
1164.074  000.245  000.245: sourcing /opt/local/share/vim/vim74/plugin/vimballPlugin.vim
1164.447  000.302  000.302: sourcing /opt/local/share/vim/vim74/plugin/zipPlugin.vim
1165.140  000.363  000.363: sourcing /Users/israel/.vim/symlinks/snipmate/after/plugin/snipMate.vim
1166.822  000.407  000.407: sourcing /Users/israel/.vim/symlinks/tabular/autoload/tabular.vim
1169.918  004.565  004.158: sourcing /Users/israel/.vim/symlinks/tabular/after/plugin/TabularMaps.vim
1169.927  021.763: loading plugins
1169.934  000.007: inits 3
1170.747  000.813: reading viminfo
1170.781  000.034: setting raw mode
1170.792  000.011: start termcap
1170.861  000.069: clearing screen
1188.341  000.878  000.878: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/_common/inlineComplete.xpt.vim
1191.730  001.209  001.209: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/_common/common.bracketcmpl.xpt.vim
1191.911  000.097  000.097: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/_common/common.path.xpt.vim
1197.326  015.070  012.886: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/_common/common.xpt.vim
1197.712  018.863  003.793: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/markdown/markdown.xpt.vim
1201.342  000.133  000.133: sourcing /Users/israel/.vim/symlinks/snipmate/ftplugin/html_snip_helper.vim
1202.770  000.102  000.102: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/html/eruby.xpt.vim
1202.967  000.118  000.118: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/html/html.ftdetect.vim
1203.461  000.403  000.403: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/html/html.xpt.vim
1203.645  000.103  000.103: sourcing /Users/israel/.vim/symlinks/xptemplate/ftplugin/html/php.xpt.vim
1204.274  000.379  000.379: sourcing /opt/local/share/vim/vim74/ftplugin/html.vim
1205.042  007.059  005.821: sourcing /opt/local/share/vim/vim74/ftplugin/markdown.vim
1214.152  000.889  000.889: sourcing /opt/local/share/vim/vim74/syntax/javascript.vim
1220.297  004.879  004.879: sourcing /opt/local/share/vim/vim74/syntax/vb.vim
1232.139  010.722  010.722: sourcing /opt/local/share/vim/vim74/syntax/css.vim
1234.633  023.978  007.488: sourcing /opt/local/share/vim/vim74/syntax/html.vim
1235.623  025.995  002.017: sourcing /opt/local/share/vim/vim74/syntax/markdown.vim
1409.413  000.358  000.358: sourcing /Users/israel/.vim/bundle/signify/autoload/sy.vim
1410.349  000.558  000.558: sourcing /Users/israel/.vim/bundle/signify/autoload/sy/repo.vim
1410.830  000.136  000.136: sourcing /Users/israel/.vim/bundle/signify/autoload/sy/util.vim
1451.640  227.810: opening buffers
1452.813  000.640  000.640: sourcing /Users/israel/.vim/bundle/ctrlp/autoload/ctrlp/utils.vim
1456.769  004.489: BufEnter autocommands
1456.773  000.004: editing files in windows


times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines

000.009  000.009: --- VIM STARTING ---
000.105  000.096: Allocated generic buffers
000.630  000.525: locale set
000.638  000.008: clipboard setup
000.645  000.007: window checked
001.347  000.702: inits 1
001.504  000.157: parsing arguments
001.510  000.006: expanding arguments
005.210  003.700: shell init
005.512  000.302: Termcap init
005.531  000.019: inits 2
005.940  000.409: init highlight
006.459  000.074  000.074: sourcing /opt/local/share/vim/vim74/ftoff.vim
007.558  000.998  000.998: sourcing /Users/israel/.vim/bundle/pathogen/autoload/pathogen.vim
007.710  000.042  000.042: sourcing /opt/local/share/vim/vim74/ftoff.vim
328.800  004.798  004.798: sourcing /Users/israel/.vim/symlinks/solarized/colors/solarized.vim
412.500  000.048  000.048: sourcing /Users/israel/.vim/bundle/io/ftdetect/io.vim
412.832  000.057  000.057: sourcing /Users/israel/.vim/bundle/sintax/ftdetect/sintax.vim
413.334  000.058  000.058: sourcing /Users/israel/.vim/bundle/vimlispy/ftdetect/vimlispy.vim
413.629  000.103  000.103: sourcing /Users/israel/.vim/bundle/vimoutliner/ftdetect/votl.vim
413.861  000.054  000.054: sourcing /Users/israel/.vim/bundle/vimregstyle/ftdetect/vrs.vim
414.215  000.165  000.165: sourcing /Users/israel/.vim/symlinks/asciidoc/ftdetect/asciidoc_filetype.vim
414.503  000.141  000.141: sourcing /Users/israel/.vim/symlinks/csv/ftdetect/csv.vim
414.682  000.034  000.034: sourcing /Users/israel/.vim/symlinks/efmc/ftdetect/efmc.vim
415.035  000.043  000.043: sourcing /Users/israel/.vim/symlinks/peg/ftdetect/peg.vim
415.209  000.047  000.047: sourcing /Users/israel/.vim/symlinks/puppet/ftdetect/puppet.vim
418.005  002.594  002.594: sourcing /Users/israel/.vim/symlinks/slimv/ftdetect/clojure.vim
418.960  000.424  000.424: sourcing /Users/israel/.vim/symlinks/vimoutliner/ftdetect/votl.vim
419.160  000.058  000.058: sourcing /Users/israel/.vim/symlinks/vimpeg/ftdetect/vimpeg.vim
419.608  000.047  000.047: sourcing /Users/israel/.vim/symlinks/xptemplate/ftdetect/xptemplate.detect.vim
419.820  000.046  000.046: sourcing /Users/israel/.vim/ftdetect/gofiletype.vim
420.038  000.067  000.067: sourcing /opt/local/share/vim/vimfiles/ftdetect/tmux.vim
420.345  089.768  085.782: sourcing /opt/local/share/vim/vim74/filetype.vim
421.641  000.075  000.075: sourcing /opt/local/share/vim/vim74/ftplugin.vim
423.083  000.071  000.071: sourcing /opt/local/share/vim/vim74/indent.vim
428.175  000.347  000.347: sourcing /opt/local/share/vim/vim74/syntax/syncolor.vim
431.593  000.327  000.327: sourcing /opt/local/share/vim/vim74/syntax/syncolor.vim
436.643  011.469  010.795: sourcing /Users/israel/.vim/symlinks/solarized/colors/solarized.vim
437.910  013.545  002.076: sourcing /opt/local/share/vim/vim74/syntax/synload.vim
437.962  014.729  001.184: sourcing /opt/local/share/vim/vim74/syntax/syntax.vim
439.769  000.541  000.541: sourcing /Users/israel/.vim/stl_bloated.vim
443.220  000.305  000.305: sourcing /opt/local/share/vim/vim74/syntax/syncolor.vim
444.884  000.298  000.298: sourcing /opt/local/share/vim/vim74/syntax/syncolor.vim
451.565  010.922  010.319: sourcing /Users/israel/.vim/symlinks/solarized/colors/solarized.vim
457.288  002.174  002.174: sourcing /opt/local/share/vim/vim74/macros/matchit.vim
458.645  000.280  000.280: sourcing /opt/local/share/vim/vim74/macros/editexisting.vim
546.315  540.147  414.675: sourcing $HOME/.vimrc
546.329  000.242: sourcing vimrc file(s)
547.861  001.253  001.253: sourcing /Users/israel/.vim/bundle/abolish/plugin/abolish.vim
548.151  000.089  000.089: sourcing /Users/israel/.vim/bundle/argfuljuggler/plugin/argful_juggler.vim
548.556  000.200  000.200: sourcing /Users/israel/.vim/bundle/bisectly/plugin/bisectly.vim
549.307  000.552  000.552: sourcing /Users/israel/.vim/bundle/cleopatra/plugin/Cleopatra.vim
549.842  000.238  000.238: sourcing /Users/israel/.vim/bundle/crunch/plugin/crunch.vim
550.796  000.432  000.432: sourcing /Users/israel/.vim/bundle/ctrlp/autoload/ctrlp/mrufiles.vim
551.164  001.132  000.700: sourcing /Users/israel/.vim/bundle/ctrlp/plugin/ctrlp.vim
554.112  000.259  000.259: sourcing /Users/israel/.vim/symlinks/repeat/autoload/repeat.vim
554.844  000.038  000.038: sourcing /Users/israel/.vim/symlinks/repeat/autoload/repeat.vim
554.882  003.479  003.182: sourcing /Users/israel/.vim/bundle/fanfingtastic/plugin/fanfingtastic.vim
559.854  004.778  004.778: sourcing /Users/israel/.vim/bundle/fugitive/plugin/fugitive.vim
560.466  000.320  000.320: sourcing /Users/israel/.vim/bundle/markmywords/plugin/markmywords.vim
560.889  000.225  000.225: sourcing /Users/israel/.vim/bundle/nexus/plugin/nexus.vim
561.570  000.410  000.410: sourcing /Users/israel/.vim/bundle/porter-stem/plugin/porter-stem.vim
561.923  000.163  000.163: sourcing /Users/israel/.vim/bundle/rng/plugin/rng.vim
563.871  001.742  001.742: sourcing /Users/israel/.vim/bundle/search_party/plugin/SearchParty.vim
